true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,odt_standard_deviation_factor,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_error_amplitude_factor,altimetry_range
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.00828595651613431,0.04886582065596734,0.008301001127706077,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.008343735021066848,0.0407265026113286,0.008358675638920697,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,75
-1.9399925149083468,0.0004995441270888421,-1.9114923254178664,0.008427827800893831,0.028500189490480388,0.008442619603916068,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.008488877916564842,0.0160101937698669,0.008503563524620205,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,66
-1.9399925149083468,0.0004995441270888421,-1.9444576315202695,0.008636904946968725,-0.004465116611922726,0.008651339283479859,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.008815537283091604,-0.016811465657239122,0.008829679604860363,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,55
-1.9399925149083468,0.0004995441270888421,-1.9647985156008048,0.009022178302738255,-0.024806000692457975,0.009035997214547484,3184000.0,0.0005,50.0,63680.0,0.015811388300841896,31.622776601683793,254720.0,0.05,100.0,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0005550875343640441,0.055120682622734396,0.000746770718303357,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.00057358197448576,0.05383627908126898,0.0007606185748217966,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0006489754229809623,0.04886582065596734,0.0008189709607441994,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.0007798335782576327,0.0407265026113286,0.0009261127062550549,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.0009397728144261849,0.028500189490480388,0.0010642919137358279,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0010623732576287796,0.0160101937698669,0.0011739596557947564,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.0013848237379105461,-0.004465116611922726,0.0014721688490079848,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,60
-1.9399925149083468,0.0004995441270888454,-1.9568039805655857,0.0017440591445684285,-0.0168114656572389,0.0018141903523780836,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,55
-1.9399925149083468,0.0004995441270888421,-1.9647985156008048,0.002141755852002272,-0.024806000692457975,0.0021992413383926128,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-06,0.01,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0005550930315586967,0.055120682622734396,0.0007467748044718583,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,90
-1.9399925149083468,0.0004995441270888421,-1.8861562358270778,0.0005735873039723119,0.05383627908126898,0.000760622593792203,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,85
-1.9399925149083466,0.0004995441270888469,-1.8911266942523794,0.0006489801660236805,0.04886582065596712,0.0008189747192685998,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.0007798375796705501,0.0407265026113286,0.0009261160756489326,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.0009397762009298813,0.028500189490480388,0.001064294904029498,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0010623762959072706,0.0160101937698669,0.0011739624052816218,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.0013848261484037732,-0.004465116611922726,0.001472171116484693,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,60
-1.9399925149083468,0.0004995441270888421,-1.956803980565586,0.0017440611360278516,-0.016811465657239122,0.0018141922668536853,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,55
-1.9399925149083468,0.0004995441270888469,-1.9647985156008048,0.0021417575478389866,-0.024806000692457975,0.002199242989902259,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,1.5811388300841898e-05,0.03162277660168379,50
-1.9399925149083468,0.0004995441270888454,-1.8848718322856122,0.000555148000511354,0.05512068262273462,0.0007468156649272367,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.000573640596113448,0.05383627908126898,0.0007606627823275896,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0006490275945442504,0.04886582065596734,0.0008190123035637828,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.0007798775926705048,0.0407265026113286,0.000926149768913484,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.0009398100652958344,0.028500189490480388,0.0010643248065042544,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.001062406678214356,0.0160101937698669,0.0011739898997961695,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,66
-1.9399925149083466,0.0004995441270888469,-1.94445763152027,0.0013848502531056037,-0.004465116611923392,0.001472193791059999,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.001744081050496017,-0.016811465657239122,0.001814211411497637,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,55
-1.9399925149083468,0.0004995441270888469,-1.9647985156008048,0.0021417745061324063,-0.024806000692457975,0.002199259504930619,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,5e-05,0.1,50
-1.9399925149083468,0.0004995441270888421,-1.8848718322856124,0.0005556973909771167,0.055120682622734396,0.0007472241465903841,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.000574173245477485,0.05383627908126898,0.000761064550962076,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,85
-1.9399925149083468,0.0004995441270888421,-1.8911266942523794,0.0006495016892648218,0.04886582065596734,0.0008193880516988336,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,80
-1.9399925149083468,0.0004995441270888421,-1.8992660122970182,0.0007802776098162823,0.0407265026113286,0.0009264866341667125,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.0009401486418662542,0.028500189490480388,0.0010646237850583276,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0010627104535115934,0.0160101937698669,0.001174264809534789,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.0013850912770512949,-0.004465116611922726,0.001472420517607842,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.001744280182673197,-0.016811465657239122,0.0018144028468274074,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,55
-1.9399925149083468,0.0004995441270888469,-1.9647985156008048,0.002141944081682871,-0.024806000692457975,0.0021994246483944923,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.00015811388300841897,0.31622776601683794,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0005611617137768621,0.055120682622734396,0.0007512967482412944,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.0005794728112256607,0.05383627908126898,0.000765070633248152,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0006542237408850386,0.04886582065596734,0.0008231360993460147,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,80
-1.9399925149083468,0.0004995441270888454,-1.899266012297018,0.0007842665597189645,0.04072650261132882,0.0009298485745552212,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,75
-1.9399925149083468,0.0004995441270888421,-1.9114923254178664,0.0009435277253578971,0.028500189490480388,0.0010676089655992968,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0010657434442143722,0.0160101937698669,0.0011770103753981401,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,66
-1.9399925149083468,0.0004995441270888421,-1.9444576315202695,0.001387499213741539,-0.004465116611922726,0.0014746858658854576,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.0017462702555270113,-0.016811465657239122,0.0018163160904003828,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,55
-1.9399925149083466,0.0004995441270888469,-1.9647985156008052,0.0021436390993893432,-0.02480600069245864,0.0022010754015570917,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0005,1.0,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0006131323313211824,0.055120682622734396,0.0007908701477615059,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.000630021404577654,0.05383627908126898,0.0008040343930050244,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0006996937122305265,0.04886582065596734,0.0008597183409954058,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,80
-1.9399925149083468,0.0004995441270888421,-1.8992660122970182,0.0008230935061216404,0.0407265026113286,0.0009628225458144237,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.000976675773058482,0.028500189490480388,0.0010970140840428355,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,70
-1.9399925149083468,0.0004995441270888454,-1.9239823211384797,0.001095611654610004,0.01601019376986712,0.0012041217681888435,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.001411352646163245,-0.004465116611922726,0.0014971508363357889,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.0017660476499963044,-0.016811465657239122,0.0018353388343753934,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,55
-1.9399925149083468,0.0004995441270888469,-1.9647985156008048,0.0021605161379111646,-0.024806000692457975,0.002217515347654562,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.0015811388300841897,3.1622776601683795,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0009930856572999932,0.055120682622734396,0.0011116489813083614,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.001004146046642946,0.05383627908126898,0.001121540733944878,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0010512835815841028,0.04886582065596734,0.0011639336337683763,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,80
-1.9399925149083466,0.0004995441270888469,-1.8992660122970186,0.0011408644753358864,0.04072650261132793,0.001245438110061028,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.001261112817032123,0.028500189490480388,0.0013564475191439052,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0013586474840924206,0.0160101937698669,0.0014475729069513639,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,66
-1.9399925149083468,0.0004995441270888421,-1.9444576315202695,0.00163080916382599,-0.004465116611922726,0.0017056033723371264,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,60
-1.9399925149083468,0.0004995441270888421,-1.956803980565586,0.0019528362115771062,-0.016811465657239122,0.0020157166477845485,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,55
-1.9399925149083468,0.0004995441270888421,-1.9647985156008048,0.0023225511661986785,-0.024806000692457975,0.0023756658549804084,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.005,10.0,50
-1.9399925149083468,0.0004995441270888469,-1.8848718322856124,0.0026625359702681433,0.055120682622734396,0.002708992825365302,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.002668732360243673,0.05383627908126898,0.0027150831931122706,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,85
-1.9399925149083468,0.0004995441270888469,-1.8911266942523794,0.0026947088801282638,0.04886582065596734,0.002740620419458171,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.0027463539581998276,0.0407265026113286,0.0027914161994637807,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.0028205505230923865,0.028500189490480388,0.002864445773308633,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,70
-1.9399925149083468,0.0004995441270888469,-1.92398232113848,0.0028812330466598084,0.0160101937698669,0.0029242175370641495,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.003055447741115106,-0.004465116611922726,0.003096014411076661,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.0032802467805248827,-0.016811465657239122,0.003318066195248795,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,55
-1.9399925149083468,0.0004995441270888454,-1.9647985156008048,0.0035578621802954138,-0.024806000692457975,0.003592760446910619,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.015811388300841896,31.622776601683793,50
-1.9399925149083468,0.0004995441270888421,-1.8848718322856124,0.008253355953509869,0.055120682622734396,0.008268459882604847,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,90
-1.9399925149083468,0.0004995441270888469,-1.8861562358270778,0.008261983035981505,0.05383627908126898,0.008277071222464811,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,85
-1.9399925149083468,0.0004995441270888421,-1.8911266942523794,0.008296025780214102,0.04886582065596734,0.008311052164490724,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,80
-1.9399925149083468,0.0004995441270888469,-1.8992660122970182,0.00836369195930153,0.0407265026113286,0.00837859699024807,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,75
-1.9399925149083468,0.0004995441270888469,-1.9114923254178664,0.008462062538982717,0.028500189490480388,0.008476794603419597,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,70
-1.9399925149083466,0.0004995441270888469,-1.9239823211384801,0.008535649518373092,0.016010193769866454,0.00855025479359602,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,66
-1.9399925149083468,0.0004995441270888469,-1.9444576315202695,0.008723415878963395,-0.004465116611922726,0.008737707304107849,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,60
-1.9399925149083468,0.0004995441270888469,-1.956803980565586,0.008956813923494619,-0.016811465657239122,0.00897073352602874,3184000.0,0.0005,50.0,63680.0,0.05,100.0,254720.0,0.05,100.0,55
